obs,totbill,tip,sex,smoker,day,time,size,tiprate
1,16.99,1.01,Female,Non-smoker,Sun,Dinner,2,5.94
2,10.34,1.66,Male,Non-smoker,Sun,Dinner,3,16.05
3,21.01,3.5,Male,Non-smoker,Sun,Dinner,3,16.66
4,23.68,3.31,Male,Non-smoker,Sun,Dinner,2,13.98
5,24.59,3.61,Female,Non-smoker,Sun,Dinner,4,14.68
6,25.29,4.71,Male,Non-smoker,Sun,Dinner,4,18.62
7,8.77,2,Male,Non-smoker,Sun,Dinner,2,22.81
8,26.88,3.12,Male,Non-smoker,Sun,Dinner,4,11.61
9,15.04,1.96,Male,Non-smoker,Sun,Dinner,2,13.03
10,14.78,3.23,Male,Non-smoker,Sun,Dinner,2,21.85
11,10.27,1.71,Male,Non-smoker,Sun,Dinner,2,16.65
12,35.26,5,Female,Non-smoker,Sun,Dinner,4,14.18
13,15.42,1.57,Male,Non-smoker,Sun,Dinner,2,10.18
14,18.43,3,Male,Non-smoker,Sun,Dinner,4,16.28
15,14.83,3.02,Female,Non-smoker,Sun,Dinner,2,20.36
16,21.58,3.92,Male,Non-smoker,Sun,Dinner,2,18.16
17,10.33,1.67,Female,Non-smoker,Sun,Dinner,3,16.17
18,16.29,3.71,Male,Non-smoker,Sun,Dinner,3,22.77
19,16.97,3.5,Female,Non-smoker,Sun,Dinner,3,20.62
20,20.65,3.35,Male,Non-smoker,Sat,Dinner,3,16.22
21,17.92,4.08,Male,Non-smoker,Sat,Dinner,2,22.77
22,20.29,2.75,Female,Non-smoker,Sat,Dinner,2,13.55
23,15.77,2.23,Female,Non-smoker,Sat,Dinner,2,14.14
24,39.42,7.58,Male,Non-smoker,Sat,Dinner,4,19.23
25,19.82,3.18,Male,Non-smoker,Sat,Dinner,2,16.04
26,17.81,2.34,Male,Non-smoker,Sat,Dinner,4,13.14
27,13.37,2,Male,Non-smoker,Sat,Dinner,2,14.96
28,12.69,2,Male,Non-smoker,Sat,Dinner,2,15.76
29,21.7,4.3,Male,Non-smoker,Sat,Dinner,2,19.82
30,19.65,3,Female,Non-smoker,Sat,Dinner,2,15.27
31,9.55,1.45,Male,Non-smoker,Sat,Dinner,2,15.18
32,18.35,2.5,Male,Non-smoker,Sat,Dinner,4,13.62
33,15.06,3,Female,Non-smoker,Sat,Dinner,2,19.92
34,20.69,2.45,Female,Non-smoker,Sat,Dinner,4,11.84
35,17.78,3.27,Male,Non-smoker,Sat,Dinner,2,18.39
36,24.06,3.6,Male,Non-smoker,Sat,Dinner,3,14.96
37,16.31,2,Male,Non-smoker,Sat,Dinner,3,12.26
38,16.93,3.07,Female,Non-smoker,Sat,Dinner,3,18.13
39,18.69,2.31,Male,Non-smoker,Sat,Dinner,3,12.36
40,31.27,5,Male,Non-smoker,Sat,Dinner,3,15.99
41,16.04,2.24,Male,Non-smoker,Sat,Dinner,3,13.97
42,17.46,2.54,Male,Non-smoker,Sun,Dinner,2,14.55
43,13.94,3.06,Male,Non-smoker,Sun,Dinner,2,21.95
44,9.68,1.32,Male,Non-smoker,Sun,Dinner,2,13.64
45,30.4,5.6,Male,Non-smoker,Sun,Dinner,4,18.42
46,18.29,3,Male,Non-smoker,Sun,Dinner,2,16.4
47,22.23,5,Male,Non-smoker,Sun,Dinner,2,22.49
48,32.4,6,Male,Non-smoker,Sun,Dinner,4,18.52
49,28.55,2.05,Male,Non-smoker,Sun,Dinner,3,7.18
50,18.04,3,Male,Non-smoker,Sun,Dinner,2,16.63
51,12.54,2.5,Male,Non-smoker,Sun,Dinner,2,19.94
52,10.29,2.6,Female,Non-smoker,Sun,Dinner,2,25.27
53,34.81,5.2,Female,Non-smoker,Sun,Dinner,4,14.94
54,9.94,1.56,Male,Non-smoker,Sun,Dinner,2,15.69
55,25.56,4.34,Male,Non-smoker,Sun,Dinner,4,16.98
56,19.49,3.51,Male,Non-smoker,Sun,Dinner,2,18.01
57,38.01,3,Male,Smoker,Sat,Dinner,4,7.89
58,26.41,1.5,Female,Non-smoker,Sat,Dinner,2,5.68
59,11.24,1.76,Male,Smoker,Sat,Dinner,2,15.66
60,48.27,6.73,Male,Non-smoker,Sat,Dinner,4,13.94
61,20.29,3.21,Male,Smoker,Sat,Dinner,2,15.82
62,13.81,2,Male,Smoker,Sat,Dinner,2,14.48
63,11.02,1.98,Male,Smoker,Sat,Dinner,2,17.97
64,18.29,3.76,Male,Smoker,Sat,Dinner,4,20.56
65,17.59,2.64,Male,Non-smoker,Sat,Dinner,3,15.01
66,20.08,3.15,Male,Non-smoker,Sat,Dinner,3,15.69
67,16.45,2.47,Female,Non-smoker,Sat,Dinner,2,15.02
68,3.07,1,Female,Smoker,Sat,Dinner,1,32.57
69,20.23,2.01,Male,Non-smoker,Sat,Dinner,2,9.94
70,15.01,2.09,Male,Smoker,Sat,Dinner,2,13.92
71,12.02,1.97,Male,Non-smoker,Sat,Dinner,2,16.39
72,17.07,3,Female,Non-smoker,Sat,Dinner,3,17.57
73,26.86,3.14,Female,Smoker,Sat,Dinner,2,11.69
74,25.28,5,Female,Smoker,Sat,Dinner,2,19.78
75,14.73,2.2,Female,Non-smoker,Sat,Dinner,2,14.94
76,10.51,1.25,Male,Non-smoker,Sat,Dinner,2,11.89
77,17.92,3.08,Male,Smoker,Sat,Dinner,2,17.19
78,27.2,4,Male,Non-smoker,Thur,Lunch,4,14.71
79,22.76,3,Male,Non-smoker,Thur,Lunch,2,13.18
80,17.29,2.71,Male,Non-smoker,Thur,Lunch,2,15.67
81,19.44,3,Male,Smoker,Thur,Lunch,2,15.43
82,16.66,3.4,Male,Non-smoker,Thur,Lunch,2,20.41
83,10.07,1.83,Female,Non-smoker,Thur,Lunch,1,18.17
84,32.68,5,Male,Smoker,Thur,Lunch,2,15.3
85,15.98,2.03,Male,Non-smoker,Thur,Lunch,2,12.7
86,34.83,5.17,Female,Non-smoker,Thur,Lunch,4,14.84
87,13.03,2,Male,Non-smoker,Thur,Lunch,2,15.35
88,18.28,4,Male,Non-smoker,Thur,Lunch,2,21.88
89,24.71,5.85,Male,Non-smoker,Thur,Lunch,2,23.67
90,21.16,3,Male,Non-smoker,Thur,Lunch,2,14.18
91,28.97,3,Male,Smoker,Fri,Dinner,2,10.36
92,22.49,3.5,Male,Non-smoker,Fri,Dinner,2,15.56
93,5.75,1,Female,Smoker,Fri,Dinner,2,17.39
94,16.32,4.3,Female,Smoker,Fri,Dinner,2,26.35
95,22.75,3.25,Female,Non-smoker,Fri,Dinner,2,14.29
96,40.17,4.73,Male,Smoker,Fri,Dinner,4,11.77
97,27.28,4,Male,Smoker,Fri,Dinner,2,14.66
98,12.03,1.5,Male,Smoker,Fri,Dinner,2,12.47
99,21.01,3,Male,Smoker,Fri,Dinner,2,14.28
100,12.46,1.5,Male,Non-smoker,Fri,Dinner,2,12.04
101,11.35,2.5,Female,Smoker,Fri,Dinner,2,22.03
102,15.38,3,Female,Smoker,Fri,Dinner,2,19.51
103,44.3,2.5,Female,Smoker,Sat,Dinner,3,5.64
104,22.42,3.48,Female,Smoker,Sat,Dinner,2,15.52
105,20.92,4.08,Female,Non-smoker,Sat,Dinner,2,19.5
106,15.36,1.64,Male,Smoker,Sat,Dinner,2,10.68
107,20.49,4.06,Male,Smoker,Sat,Dinner,2,19.81
108,25.21,4.29,Male,Smoker,Sat,Dinner,2,17.02
109,18.24,3.76,Male,Non-smoker,Sat,Dinner,2,20.61
110,14.31,4,Female,Smoker,Sat,Dinner,2,27.95
111,14,3,Male,Non-smoker,Sat,Dinner,2,21.43
112,7.25,1,Female,Non-smoker,Sat,Dinner,1,13.79
113,38.07,4,Male,Non-smoker,Sun,Dinner,3,10.51
114,23.95,2.55,Male,Non-smoker,Sun,Dinner,2,10.65
115,25.71,4,Female,Non-smoker,Sun,Dinner,3,15.56
116,17.31,3.5,Female,Non-smoker,Sun,Dinner,2,20.22
117,29.93,5.07,Male,Non-smoker,Sun,Dinner,4,16.94
118,10.65,1.5,Female,Non-smoker,Thur,Lunch,2,14.08
119,12.43,1.8,Female,Non-smoker,Thur,Lunch,2,14.48
120,24.08,2.92,Female,Non-smoker,Thur,Lunch,4,12.13
121,11.69,2.31,Male,Non-smoker,Thur,Lunch,2,19.76
122,13.42,1.68,Female,Non-smoker,Thur,Lunch,2,12.52
123,14.26,2.5,Male,Non-smoker,Thur,Lunch,2,17.53
124,15.95,2,Male,Non-smoker,Thur,Lunch,2,12.54
125,12.48,2.52,Female,Non-smoker,Thur,Lunch,2,20.19
126,29.8,4.2,Female,Non-smoker,Thur,Lunch,6,14.09
127,8.52,1.48,Male,Non-smoker,Thur,Lunch,2,17.37
128,14.52,2,Female,Non-smoker,Thur,Lunch,2,13.77
129,11.38,2,Female,Non-smoker,Thur,Lunch,2,17.57
130,22.82,2.18,Male,Non-smoker,Thur,Lunch,3,9.55
131,19.08,1.5,Male,Non-smoker,Thur,Lunch,2,7.86
132,20.27,2.83,Female,Non-smoker,Thur,Lunch,2,13.96
133,11.17,1.5,Female,Non-smoker,Thur,Lunch,2,13.43
134,12.26,2,Female,Non-smoker,Thur,Lunch,2,16.31
135,18.26,3.25,Female,Non-smoker,Thur,Lunch,2,17.8
136,8.51,1.25,Female,Non-smoker,Thur,Lunch,2,14.69
137,10.33,2,Female,Non-smoker,Thur,Lunch,2,19.36
138,14.15,2,Female,Non-smoker,Thur,Lunch,2,14.13
139,16,2,Male,Smoker,Thur,Lunch,2,12.5
140,13.16,2.75,Female,Non-smoker,Thur,Lunch,2,20.9
141,17.47,3.5,Female,Non-smoker,Thur,Lunch,2,20.03
142,34.3,6.7,Male,Non-smoker,Thur,Lunch,6,19.53
143,41.19,5,Male,Non-smoker,Thur,Lunch,5,12.14
144,27.05,5,Female,Non-smoker,Thur,Lunch,6,18.48
145,16.43,2.3,Female,Non-smoker,Thur,Lunch,2,14
146,8.35,1.5,Female,Non-smoker,Thur,Lunch,2,17.96
147,18.64,1.36,Female,Non-smoker,Thur,Lunch,3,7.3
148,11.87,1.63,Female,Non-smoker,Thur,Lunch,2,13.73
149,9.78,1.73,Male,Non-smoker,Thur,Lunch,2,17.69
150,7.51,2,Male,Non-smoker,Thur,Lunch,2,26.63
151,14.07,2.5,Male,Non-smoker,Sun,Dinner,2,17.77
152,13.13,2,Male,Non-smoker,Sun,Dinner,2,15.23
153,17.26,2.74,Male,Non-smoker,Sun,Dinner,3,15.87
154,24.55,2,Male,Non-smoker,Sun,Dinner,4,8.15
155,19.77,2,Male,Non-smoker,Sun,Dinner,4,10.12
156,29.85,5.14,Female,Non-smoker,Sun,Dinner,5,17.22
157,48.17,5,Male,Non-smoker,Sun,Dinner,6,10.38
158,25,3.75,Female,Non-smoker,Sun,Dinner,4,15
159,13.39,2.61,Female,Non-smoker,Sun,Dinner,2,19.49
160,16.49,2,Male,Non-smoker,Sun,Dinner,4,12.13
161,21.5,3.5,Male,Non-smoker,Sun,Dinner,4,16.28
162,12.66,2.5,Male,Non-smoker,Sun,Dinner,2,19.75
163,16.21,2,Female,Non-smoker,Sun,Dinner,3,12.34
164,13.81,2,Male,Non-smoker,Sun,Dinner,2,14.48
165,17.51,3,Female,Smoker,Sun,Dinner,2,17.13
166,24.52,3.48,Male,Non-smoker,Sun,Dinner,3,14.19
167,20.76,2.24,Male,Non-smoker,Sun,Dinner,2,10.79
168,31.71,4.5,Male,Non-smoker,Sun,Dinner,4,14.19
169,10.59,1.61,Female,Smoker,Sat,Dinner,2,15.2
170,10.63,2,Female,Smoker,Sat,Dinner,2,18.81
171,50.81,10,Male,Smoker,Sat,Dinner,3,19.68
172,15.81,3.16,Male,Smoker,Sat,Dinner,2,19.99
173,7.25,5.15,Male,Smoker,Sun,Dinner,2,71.03
174,31.85,3.18,Male,Smoker,Sun,Dinner,2,9.98
175,16.82,4,Male,Smoker,Sun,Dinner,2,23.78
176,32.9,3.11,Male,Smoker,Sun,Dinner,2,9.45
177,17.89,2,Male,Smoker,Sun,Dinner,2,11.18
178,14.48,2,Male,Smoker,Sun,Dinner,2,13.81
179,9.6,4,Female,Smoker,Sun,Dinner,2,41.67
180,34.63,3.55,Male,Smoker,Sun,Dinner,2,10.25
181,34.65,3.68,Male,Smoker,Sun,Dinner,4,10.62
182,23.33,5.65,Male,Smoker,Sun,Dinner,2,24.22
183,45.35,3.5,Male,Smoker,Sun,Dinner,3,7.72
184,23.17,6.5,Male,Smoker,Sun,Dinner,4,28.05
185,40.55,3,Male,Smoker,Sun,Dinner,2,7.4
186,20.69,5,Male,Non-smoker,Sun,Dinner,5,24.17
187,20.9,3.5,Female,Smoker,Sun,Dinner,3,16.75
188,30.46,2,Male,Smoker,Sun,Dinner,5,6.57
189,18.15,3.5,Female,Smoker,Sun,Dinner,3,19.28
190,23.1,4,Male,Smoker,Sun,Dinner,3,17.32
191,15.69,1.5,Male,Smoker,Sun,Dinner,2,9.56
192,19.81,4.19,Female,Smoker,Thur,Lunch,2,21.15
193,28.44,2.56,Male,Smoker,Thur,Lunch,2,9
194,15.48,2.02,Male,Smoker,Thur,Lunch,2,13.05
195,16.58,4,Male,Smoker,Thur,Lunch,2,24.13
196,7.56,1.44,Male,Non-smoker,Thur,Lunch,2,19.05
197,10.34,2,Male,Smoker,Thur,Lunch,2,19.34
198,43.11,5,Female,Smoker,Thur,Lunch,4,11.6
199,13,2,Female,Smoker,Thur,Lunch,2,15.38
200,13.51,2,Male,Smoker,Thur,Lunch,2,14.8
201,18.71,4,Male,Smoker,Thur,Lunch,3,21.38
202,12.74,2.01,Female,Smoker,Thur,Lunch,2,15.78
203,13,2,Female,Smoker,Thur,Lunch,2,15.38
204,16.4,2.5,Female,Smoker,Thur,Lunch,2,15.24
205,20.53,4,Male,Smoker,Thur,Lunch,4,19.48
206,16.47,3.23,Female,Smoker,Thur,Lunch,3,19.61
207,26.59,3.41,Male,Smoker,Sat,Dinner,3,12.82
208,38.73,3,Male,Smoker,Sat,Dinner,4,7.75
209,24.27,2.03,Male,Smoker,Sat,Dinner,2,8.36
210,12.76,2.23,Female,Smoker,Sat,Dinner,2,17.48
211,30.06,2,Male,Smoker,Sat,Dinner,3,6.65
212,25.89,5.16,Male,Smoker,Sat,Dinner,4,19.93
213,48.33,9,Male,Non-smoker,Sat,Dinner,4,18.62
214,13.27,2.5,Female,Smoker,Sat,Dinner,2,18.84
215,28.17,6.5,Female,Smoker,Sat,Dinner,3,23.07
216,12.9,1.1,Female,Smoker,Sat,Dinner,2,8.53
217,28.15,3,Male,Smoker,Sat,Dinner,5,10.66
218,11.59,1.5,Male,Smoker,Sat,Dinner,2,12.94
219,7.74,1.44,Male,Smoker,Sat,Dinner,2,18.6
220,30.14,3.09,Female,Smoker,Sat,Dinner,4,10.25
221,12.16,2.2,Male,Smoker,Fri,Lunch,2,18.09
222,13.42,3.48,Female,Smoker,Fri,Lunch,2,25.93
223,8.58,1.92,Male,Smoker,Fri,Lunch,1,22.38
224,15.98,3,Female,Non-smoker,Fri,Lunch,3,18.77
225,13.42,1.58,Male,Smoker,Fri,Lunch,2,11.77
226,16.27,2.5,Female,Smoker,Fri,Lunch,2,15.37
227,10.09,2,Female,Smoker,Fri,Lunch,2,19.82
228,20.45,3,Male,Non-smoker,Sat,Dinner,4,14.67
229,13.28,2.72,Male,Non-smoker,Sat,Dinner,2,20.48
230,22.12,2.88,Female,Smoker,Sat,Dinner,2,13.02
231,24.01,2,Male,Smoker,Sat,Dinner,4,8.33
232,15.69,3,Male,Smoker,Sat,Dinner,3,19.12
233,11.61,3.39,Male,Non-smoker,Sat,Dinner,2,29.2
234,10.77,1.47,Male,Non-smoker,Sat,Dinner,2,13.65
235,15.53,3,Male,Smoker,Sat,Dinner,2,19.32
236,10.07,1.25,Male,Non-smoker,Sat,Dinner,2,12.41
237,12.6,1,Male,Smoker,Sat,Dinner,2,7.94
238,32.83,1.17,Male,Smoker,Sat,Dinner,2,3.56
239,35.83,4.67,Female,Non-smoker,Sat,Dinner,3,13.03
240,29.03,5.92,Male,Non-smoker,Sat,Dinner,3,20.39
241,27.18,2,Female,Smoker,Sat,Dinner,2,7.36
242,22.67,2,Male,Smoker,Sat,Dinner,2,8.82
243,17.82,1.75,Male,Non-smoker,Sat,Dinner,2,9.82
244,18.78,3,Female,Non-smoker,Thur,Dinner,2,15.97
